# Iteration, avehdxdev, chisquare, lambdamod, deltalambdamod, rate, Bh, Bc 
    0 0 0.00216566510677 0 0 0.001 2.0 0.35 # INITIAL chisquare before reweighting
22003 2.26724351035e-05 6.14648356053e-09 6.59751945121 3.42487293141e-09 0.000141944592996 2.0 0.35 
22004 2.26724349789e-05 6.14648065233e-09 6.59751947379 3.42360652033e-09 0.000141944593776 2.0 0.35 
22005 2.26724348543e-05 6.14647774482e-09 6.59751949637 3.42234024389e-09 0.000141944594556 2.0 0.35 
22006 2.26724347297e-05 6.14647483801e-09 6.59751951894 3.4210747752e-09 0.000141944595336 2.0 0.35 
22007 2.26724346052e-05 6.14647193191e-09 6.59751954151 3.41980957577e-09 0.000141944596116 2.0 0.35 
22008 2.26724344807e-05 6.14646902649e-09 6.59751956406 3.41854451097e-09 0.000141944596895 2.0 0.35 
22009 2.26724343563e-05 6.14646612178e-09 6.59751958661 3.41728038855e-09 0.000141944597674 2.0 0.35 
22010 2.26724342319e-05 6.14646321776e-09 6.59751960914 3.41601653539e-09 0.000141944598453 2.0 0.35 
22011 2.26724341075e-05 6.14646031444e-09 6.59751963167 3.41475281686e-09 0.000141944599232 2.0 0.35 
22012 2.26724339832e-05 6.14645741182e-09 6.59751965419 3.41348977146e-09 0.00014194460001 2.0 0.35 
22013 2.26724338589e-05 6.14645450989e-09 6.5975196767 3.41222699532e-09 0.000141944600788 2.0 0.35 
22014 2.26724337346e-05 6.14645160866e-09 6.59751969921 3.41096475769e-09 0.000141944601566 2.0 0.35 
22015 2.26724336104e-05 6.14644870812e-09 6.5975197217 3.40970319319e-09 0.000141944602344 2.0 0.35 
22016 2.26724334862e-05 6.14644580828e-09 6.59751974419 3.40844149407e-09 0.000141944603121 2.0 0.35 
22017 2.26724333621e-05 6.14644290914e-09 6.59751976667 3.40718046808e-09 0.000141944603898 2.0 0.35 
22018 2.2672433238e-05 6.14644001069e-09 6.59751978914 3.40591984598e-09 0.000141944604675 2.0 0.35 
22019 2.26724331139e-05 6.14643711294e-09 6.5975198116 3.404659897e-09 0.000141944605452 2.0 0.35 
22020 2.26724329899e-05 6.14643421588e-09 6.59751983406 3.40339994804e-09 0.000141944606228 2.0 0.35 
22021 2.26724328659e-05 6.14643131952e-09 6.5975198565 3.40214080683e-09 0.000141944607005 2.0 0.35 
22022 2.2672432742e-05 6.14642842385e-09 6.59751987894 3.40088193487e-09 0.00014194460778 2.0 0.35 
22023 2.26724326181e-05 6.14642552887e-09 6.59751990137 3.39962333218e-09 0.000141944608556 2.0 0.35 
22024 2.26724324942e-05 6.1464226346e-09 6.59751992379 3.39836540261e-09 0.000141944609332 2.0 0.35 
22025 2.26724323704e-05 6.14641974101e-09 6.5975199462 3.39710760768e-09 0.000141944610107 2.0 0.35 
22026 2.26724322466e-05 6.14641684813e-09 6.59751996861 3.3958506205e-09 0.000141944610882 2.0 0.35 
22027 2.26724321229e-05 6.14641395592e-09 6.597519991 3.39459363334e-09 0.000141944611657 2.0 0.35 
22028 2.26724319992e-05 6.14641106443e-09 6.59752001339 3.39333745392e-09 0.000141944612431 2.0 0.35 
22029 2.26724318755e-05 6.14640817361e-09 6.59752003577 3.39208154376e-09 0.000141944613206 2.0 0.35 
22030 2.26724317519e-05 6.14640528351e-09 6.59752005814 3.39082576824e-09 0.000141944613979 2.0 0.35 
22031 2.26724316282e-05 6.14640239407e-09 6.5975200805 3.38957066585e-09 0.000141944614754 2.0 0.35 
22032 2.26724315047e-05 6.14639950535e-09 6.59752010286 3.38831596734e-09 0.000141944615527 2.0 0.35 
22033 2.26724313812e-05 6.14639661731e-09 6.5975201252 3.38706180734e-09 0.0001419446163 2.0 0.35 
22034 2.26724312577e-05 6.14639372997e-09 6.59752014754 3.38580818584e-09 0.000141944617073 2.0 0.35 
22035 2.26724311342e-05 6.14639084331e-09 6.59752016987 3.3845542951e-09 0.000141944617846 2.0 0.35 
22036 2.26724310109e-05 6.14638795736e-09 6.59752019219 3.38330161599e-09 0.000141944618619 2.0 0.35 
22037 2.26724308875e-05 6.14638507209e-09 6.59752021451 3.38204880227e-09 0.000141944619391 2.0 0.35 
22038 2.26724307642e-05 6.14638218752e-09 6.59752023681 3.38079679629e-09 0.000141944620163 2.0 0.35 
22039 2.26724306409e-05 6.14637930362e-09 6.59752025911 3.37954479033e-09 0.000141944620935 2.0 0.35 
22040 2.26724305177e-05 6.14637642045e-09 6.5975202814 3.378293996e-09 0.000141944621706 2.0 0.35 
22041 2.26724303944e-05 6.14637353793e-09 6.59752030368 3.37704252855e-09 0.000141944622478 2.0 0.35 
22042 2.26724302713e-05 6.14637065614e-09 6.59752032595 3.37579240735e-09 0.000141944623249 2.0 0.35 
22043 2.26724301481e-05 6.14636777501e-09 6.59752034821 3.37454201692e-09 0.00014194462402 2.0 0.35 
22044 2.26724300251e-05 6.14636489459e-09 6.59752037047 3.37329256886e-09 0.000141944624791 2.0 0.35 
22045 2.2672429902e-05 6.14636201484e-09 6.59752039271 3.3720429862e-09 0.000141944625561 2.0 0.35 
22046 2.2672429779e-05 6.14635913581e-09 6.59752041495 3.37079461515e-09 0.000141944626331 2.0 0.35 
22047 2.2672429656e-05 6.14635625745e-09 6.59752043718 3.36954584024e-09 0.000141944627101 2.0 0.35 
22048 2.2672429533e-05 6.14635337978e-09 6.59752045941 3.36829814234e-09 0.000141944627871 2.0 0.35 
22049 2.26724294101e-05 6.1463505028e-09 6.59752048162 3.36705044444e-09 0.00014194462864 2.0 0.35 
22050 2.26724292873e-05 6.14634762652e-09 6.59752050383 3.36580328505e-09 0.00014194462941 2.0 0.35 
22051 2.26724291644e-05 6.14634475092e-09 6.59752052602 3.36455639492e-09 0.000141944630179 2.0 0.35 
22052 2.26724290416e-05 6.14634187602e-09 6.59752054821 3.36331017791e-09 0.000141944630947 2.0 0.35 
22053 2.26724289189e-05 6.1463390018e-09 6.59752057039 3.36206436479e-09 0.000141944631716 2.0 0.35 
22054 2.26724287962e-05 6.14633612827e-09 6.59752059257 3.36081868631e-09 0.000141944632484 2.0 0.35 
22055 2.26724286735e-05 6.14633325543e-09 6.59752061473 3.35957381557e-09 0.000141944633252 2.0 0.35 
22056 2.26724285509e-05 6.14633038328e-09 6.59752063689 3.35832907947e-09 0.00014194463402 2.0 0.35 
22057 2.26724284283e-05 6.14632751182e-09 6.59752065904 3.35708474725e-09 0.000141944634787 2.0 0.35 
22058 2.26724283057e-05 6.14632464104e-09 6.59752068118 3.35584108816e-09 0.000141944635555 2.0 0.35 
22059 2.26724281832e-05 6.14632177095e-09 6.59752070331 3.35459715984e-09 0.000141944636322 2.0 0.35 
22060 2.26724280607e-05 6.14631890156e-09 6.59752072543 3.35335471238e-09 0.000141944637089 2.0 0.35 
22061 2.26724279383e-05 6.14631603285e-09 6.59752074755 3.35211199569e-09 0.000141944637855 2.0 0.35 
22062 2.26724278159e-05 6.14631316483e-09 6.59752076966 3.3508698175e-09 0.000141944638621 2.0 0.35 
22063 2.26724276935e-05 6.14631029749e-09 6.59752079176 3.34962817782e-09 0.000141944639388 2.0 0.35 
22064 2.26724275712e-05 6.14630743085e-09 6.59752081385 3.3483868074e-09 0.000141944640153 2.0 0.35 
22065 2.26724274489e-05 6.14630456488e-09 6.59752083593 3.34714570623e-09 0.000141944640919 2.0 0.35 
22066 2.26724273267e-05 6.14630169961e-09 6.597520858 3.34590541282e-09 0.000141944641684 2.0 0.35 
22067 2.26724272044e-05 6.14629883502e-09 6.59752088007 3.34466538867e-09 0.00014194464245 2.0 0.35 
22068 2.26724270823e-05 6.14629597112e-09 6.59752090213 3.34342576839e-09 0.000141944643214 2.0 0.35 
22069 2.26724269601e-05 6.14629310791e-09 6.59752092418 3.34218614813e-09 0.000141944643979 2.0 0.35 
22070 2.2672426838e-05 6.14629024538e-09 6.59752094622 3.34094760487e-09 0.000141944644743 2.0 0.35 
22071 2.26724267159e-05 6.14628738354e-09 6.59752096826 3.33970906161e-09 0.000141944645508 2.0 0.35 
22072 2.2672426594e-05 6.14628452238e-09 6.59752099028 3.33847119149e-09 0.000141944646272 2.0 0.35 
22073 2.26724264719e-05 6.14628166191e-09 6.5975210123 3.33723332138e-09 0.000141944647035 2.0 0.35 
22074 2.267242635e-05 6.14627880213e-09 6.59752103431 3.33599625902e-09 0.000141944647799 2.0 0.35 
22075 2.26724262281e-05 6.14627594303e-09 6.59752105631 3.33475946591e-09 0.000141944648562 2.0 0.35 
22076 2.26724261062e-05 6.14627308461e-09 6.5975210783 3.33352307669e-09 0.000141944649325 2.0 0.35 
22077 2.26724259844e-05 6.14627022688e-09 6.59752110029 3.33228722598e-09 0.000141944650088 2.0 0.35 
22078 2.26724258626e-05 6.14626736984e-09 6.59752112226 3.33105177914e-09 0.00014194465085 2.0 0.35 
22079 2.26724257408e-05 6.14626451348e-09 6.59752114423 3.32981646694e-09 0.000141944651613 2.0 0.35 
22080 2.26724256191e-05 6.1462616578e-09 6.59752116619 3.32858182787e-09 0.000141944652375 2.0 0.35 
22081 2.26724254974e-05 6.14625880281e-09 6.59752118814 3.32734759268e-09 0.000141944653136 2.0 0.35 
22082 2.26724253758e-05 6.1462559485e-09 6.59752121009 3.32611362675e-09 0.000141944653898 2.0 0.35 
22083 2.26724252542e-05 6.14625309488e-09 6.59752123202 3.32488019932e-09 0.000141944654659 2.0 0.35 
22084 2.26724251326e-05 6.14625024194e-09 6.59752125395 3.3236473104e-09 0.00014194465542 2.0 0.35 
22085 2.26724250111e-05 6.14624738968e-09 6.59752127587 3.32241442148e-09 0.000141944656181 2.0 0.35 
22086 2.26724248896e-05 6.14624453811e-09 6.59752129778 3.32118234032e-09 0.000141944656942 2.0 0.35 
22087 2.26724247682e-05 6.14624168722e-09 6.59752131969 3.31995066304e-09 0.000141944657702 2.0 0.35 
22088 2.26724246467e-05 6.14623883701e-09 6.59752134158 3.31871898578e-09 0.000141944658463 2.0 0.35 
22089 2.26724245254e-05 6.14623598749e-09 6.59752136347 3.31748811626e-09 0.000141944659222 2.0 0.35 
22090 2.2672424404e-05 6.14623313864e-09 6.59752138535 3.316257516e-09 0.000141944659982 2.0 0.35 
22091 2.26724242827e-05 6.14623029049e-09 6.59752140722 3.31502745425e-09 0.000141944660741 2.0 0.35 
22092 2.26724241614e-05 6.146227443e-09 6.59752142908 3.31379739251e-09 0.000141944661501 2.0 0.35 
22093 2.26724240402e-05 6.14622459622e-09 6.59752145094 3.31256840776e-09 0.00014194466226 2.0 0.35 
22094 2.2672423919e-05 6.1462217501e-09 6.59752147278 3.31133888454e-09 0.000141944663018 2.0 0.35 
22095 2.26724237979e-05 6.14621890468e-09 6.59752149462 3.31011084218e-09 0.000141944663777 2.0 0.35 
22096 2.26724236768e-05 6.14621605992e-09 6.59752151645 3.30888266521e-09 0.000141944664535 2.0 0.35 
22097 2.26724235557e-05 6.14621321586e-09 6.59752153828 3.30765516137e-09 0.000141944665293 2.0 0.35 
22098 2.26724234346e-05 6.14621037247e-09 6.59752156009 3.30642765754e-09 0.000141944666051 2.0 0.35 
22099 2.26724233137e-05 6.14620752977e-09 6.5975215819 3.30520082684e-09 0.000141944666808 2.0 0.35 
22100 2.26724231927e-05 6.14620468774e-09 6.59752160369 3.30397426539e-09 0.000141944667566 2.0 0.35 
22101 2.26724230718e-05 6.1462018464e-09 6.59752162548 3.30274824245e-09 0.000141944668323 2.0 0.35 
22102 2.26724229509e-05 6.14619900573e-09 6.59752164727 3.30152289264e-09 0.00014194466908 2.0 0.35 
22103 2.267242283e-05 6.14619616575e-09 6.59752166904 3.30029727359e-09 0.000141944669836 2.0 0.35 
22104 2.26724227092e-05 6.14619332645e-09 6.59752169081 3.29907259692e-09 0.000141944670593 2.0 0.35 
22105 2.26724225884e-05 6.14619048782e-09 6.59752171256 3.29784805488e-09 0.000141944671349 2.0 0.35 
22106 2.26724224677e-05 6.14618764988e-09 6.59752173431 3.29662432059e-09 0.000141944672104 2.0 0.35 
22107 2.2672422347e-05 6.14618481261e-09 6.59752175605 3.29540045169e-09 0.00014194467286 2.0 0.35 
22108 2.26724222264e-05 6.14618197603e-09 6.59752177779 3.29417739054e-09 0.000141944673616 2.0 0.35 
22109 2.26724221058e-05 6.14617914013e-09 6.59752179951 3.29295459865e-09 0.000141944674371 2.0 0.35 
22110 2.26724219851e-05 6.1461763049e-09 6.59752182123 3.29173221064e-09 0.000141944675126 2.0 0.35 
22111 2.26724218646e-05 6.14617347036e-09 6.59752184294 3.29051036114e-09 0.00014194467588 2.0 0.35 
22112 2.26724217441e-05 6.14617063648e-09 6.59752186464 3.28928851165e-09 0.000141944676635 2.0 0.35 
22113 2.26724216236e-05 6.1461678033e-09 6.59752188633 3.28806773915e-09 0.000141944677389 2.0 0.35 
22114 2.26724215032e-05 6.14616497078e-09 6.59752190802 3.28684669742e-09 0.000141944678143 2.0 0.35 
22115 2.26724213828e-05 6.14616213896e-09 6.5975219297 3.28562659806e-09 0.000141944678897 2.0 0.35 
22116 2.26724212624e-05 6.1461593078e-09 6.59752195136 3.28440663334e-09 0.00014194467965 2.0 0.35 
22117 2.26724211421e-05 6.14615647732e-09 6.59752197303 3.2831870725e-09 0.000141944680404 2.0 0.35 
22118 2.26724210218e-05 6.14615364752e-09 6.59752199468 3.28196791554e-09 0.000141944681157 2.0 0.35 
22119 2.26724209016e-05 6.1461508184e-09 6.59752201632 3.28074929708e-09 0.00014194468191 2.0 0.35 
22120 2.26724207814e-05 6.14614798995e-09 6.59752203796 3.27953094788e-09 0.000141944682662 2.0 0.35 
22121 2.26724206612e-05 6.14614516219e-09 6.59752205959 3.27831313719e-09 0.000141944683415 2.0 0.35 
22122 2.26724205411e-05 6.1461423351e-09 6.59752208121 3.27709559575e-09 0.000141944684167 2.0 0.35 
22123 2.2672420421e-05 6.14613950868e-09 6.59752210282 3.27587859282e-09 0.000141944684919 2.0 0.35 
22124 2.26724203009e-05 6.14613668295e-09 6.59752212443 3.27466199377e-09 0.00014194468567 2.0 0.35 
22125 2.26724201809e-05 6.14613385789e-09 6.59752214602 3.2734457986e-09 0.000141944686422 2.0 0.35 
22126 2.26724200609e-05 6.1461310335e-09 6.59752216761 3.27223000731e-09 0.000141944687173 2.0 0.35 
22127 2.26724199409e-05 6.14612820979e-09 6.59752218919 3.27101408141e-09 0.000141944687924 2.0 0.35 
22128 2.26724198211e-05 6.14612538677e-09 6.59752221076 3.26979950176e-09 0.000141944688674 2.0 0.35 
22129 2.26724197012e-05 6.1461225644e-09 6.59752223233 3.26858465287e-09 0.000141944689425 2.0 0.35 
22130 2.26724195814e-05 6.14611974273e-09 6.59752225389 3.26737061172e-09 0.000141944690175 2.0 0.35 
22131 2.26724194615e-05 6.14611692172e-09 6.59752227543 3.26615657059e-09 0.000141944690925 2.0 0.35 
22132 2.26724193418e-05 6.14611410139e-09 6.59752229697 3.26494360646e-09 0.000141944691675 2.0 0.35 
22133 2.26724192221e-05 6.14611128173e-09 6.59752231851 3.26373010385e-09 0.000141944692425 2.0 0.35 
22134 2.26724191024e-05 6.14610846276e-09 6.59752234003 3.26251794748e-09 0.000141944693174 2.0 0.35 
22135 2.26724189827e-05 6.14610564444e-09 6.59752236155 3.26130552187e-09 0.000141944693923 2.0 0.35 
22136 2.26724188631e-05 6.14610282682e-09 6.59752238306 3.26009390401e-09 0.000141944694672 2.0 0.35 
22137 2.26724187436e-05 6.14610000986e-09 6.59752240456 3.25888255542e-09 0.00014194469542 2.0 0.35 
22138 2.2672418624e-05 6.14609719358e-09 6.59752242605 3.25767147608e-09 0.000141944696169 2.0 0.35 
22139 2.26724185045e-05 6.14609437797e-09 6.59752244753 3.25646093524e-09 0.000141944696917 2.0 0.35 
22140 2.26724183851e-05 6.14609156303e-09 6.59752246901 3.25525079829e-09 0.000141944697665 2.0 0.35 
22141 2.26724182656e-05 6.14608874877e-09 6.59752249048 3.25404093059e-09 0.000141944698413 2.0 0.35 
22142 2.26724181463e-05 6.14608593519e-09 6.59752251194 3.25283160139e-09 0.00014194469916 2.0 0.35 
22143 2.26724180269e-05 6.14608312227e-09 6.59752253339 3.25162294533e-09 0.000141944699907 2.0 0.35 
22144 2.26724179076e-05 6.14608031003e-09 6.59752255484 3.25041402003e-09 0.000141944700654 2.0 0.35 
22145 2.26724177883e-05 6.14607749846e-09 6.59752257627 3.24920617172e-09 0.000141944701401 2.0 0.35 
22146 2.26724176691e-05 6.14607468757e-09 6.5975225977 3.24799859268e-09 0.000141944702147 2.0 0.35 
22147 2.26724175499e-05 6.14607187734e-09 6.59752261912 3.24679101364e-09 0.000141944702894 2.0 0.35 
22148 2.26724174307e-05 6.14606906779e-09 6.59752264054 3.24558397311e-09 0.00014194470364 2.0 0.35 
22149 2.26724173116e-05 6.14606625891e-09 6.59752266194 3.2443776057e-09 0.000141944704385 2.0 0.35 
22150 2.26724171925e-05 6.14606345071e-09 6.59752268334 3.24317164218e-09 0.000141944705131 2.0 0.35 
22151 2.26724170735e-05 6.14606064318e-09 6.59752270473 3.24196581329e-09 0.000141944705876 2.0 0.35 
22152 2.26724169544e-05 6.14605783631e-09 6.59752272611 3.24076038828e-09 0.000141944706621 2.0 0.35 
22153 2.26724168355e-05 6.14605503012e-09 6.59752274748 3.23955577102e-09 0.000141944707366 2.0 0.35 
22154 2.26724167165e-05 6.1460522246e-09 6.59752276885 3.23835115378e-09 0.000141944708111 2.0 0.35 
22155 2.26724165976e-05 6.14604941976e-09 6.5975227902 3.23714720966e-09 0.000141944708855 2.0 0.35 
22156 2.26724164788e-05 6.14604661557e-09 6.59752281155 3.23594326555e-09 0.0001419447096 2.0 0.35 
22157 2.26724163599e-05 6.14604381207e-09 6.59752283289 3.23474012919e-09 0.000141944710343 2.0 0.35 
22158 2.26724162411e-05 6.14604100923e-09 6.59752285423 3.23353699284e-09 0.000141944711087 2.0 0.35 
22159 2.26724161224e-05 6.14603820707e-09 6.59752287555 3.23233493349e-09 0.000141944711831 2.0 0.35 
22160 2.26724160037e-05 6.14603540557e-09 6.59752289687 3.23113247029e-09 0.000141944712574 2.0 0.35 
22161 2.2672415885e-05 6.14603260475e-09 6.59752291818 3.22993108407e-09 0.000141944713317 2.0 0.35 
22162 2.26724157663e-05 6.14602980459e-09 6.59752293948 3.22872969787e-09 0.00014194471406 2.0 0.35 
22163 2.26724156477e-05 6.14602700511e-09 6.59752296078 3.22752885017e-09 0.000141944714802 2.0 0.35 
22164 2.26724155292e-05 6.14602420629e-09 6.59752298206 3.22632827173e-09 0.000141944715545 2.0 0.35 
22165 2.26724154107e-05 6.14602140815e-09 6.59752300334 3.22512850104e-09 0.000141944716287 2.0 0.35 
22166 2.26724152921e-05 6.14601861067e-09 6.59752302461 3.22392873037e-09 0.000141944717029 2.0 0.35 
22167 2.26724151737e-05 6.14601581387e-09 6.59752304587 3.22272949819e-09 0.00014194471777 2.0 0.35 
22168 2.26724150552e-05 6.14601301772e-09 6.59752306713 3.22153040065e-09 0.000141944718512 2.0 0.35 
22169 2.26724149369e-05 6.14601022226e-09 6.59752308837 3.22033211086e-09 0.000141944719253 2.0 0.35 
22170 2.26724148185e-05 6.14600742745e-09 6.59752310961 3.21913409033e-09 0.000141944719994 2.0 0.35 
22171 2.26724147002e-05 6.14600463333e-09 6.59752313084 3.21793633905e-09 0.000141944720734 2.0 0.35 
22172 2.26724145819e-05 6.14600183986e-09 6.59752315206 3.2167392609e-09 0.000141944721475 2.0 0.35 
22173 2.26724144637e-05 6.14599904706e-09 6.59752317328 3.21554218277e-09 0.000141944722215 2.0 0.35 
22174 2.26724143455e-05 6.14599625493e-09 6.59752319448 3.21434591238e-09 0.000141944722955 2.0 0.35 
22175 2.26724142273e-05 6.14599346347e-09 6.59752321568 3.21314991125e-09 0.000141944723695 2.0 0.35 
22176 2.26724141092e-05 6.14599067268e-09 6.59752323687 3.21195417938e-09 0.000141944724434 2.0 0.35 
22177 2.26724139911e-05 6.14598788256e-09 6.59752325806 3.21075871676e-09 0.000141944725174 2.0 0.35 
22178 2.26724138731e-05 6.14598509309e-09 6.59752327923 3.2095640619e-09 0.000141944725913 2.0 0.35 
22179 2.26724137551e-05 6.14598230431e-09 6.5975233004 3.20836981091e-09 0.000141944726652 2.0 0.35 
22180 2.26724136371e-05 6.14597951617e-09 6.59752332156 3.20717542532e-09 0.00014194472739 2.0 0.35 
22181 2.26724135192e-05 6.14597672873e-09 6.59752334271 3.20598198209e-09 0.000141944728129 2.0 0.35 
22182 2.26724134012e-05 6.14597394192e-09 6.59752336385 3.20478853888e-09 0.000141944728867 2.0 0.35 
22183 2.26724132834e-05 6.14597115581e-09 6.59752338499 3.20359603804e-09 0.000141944729605 2.0 0.35 
22184 2.26724131655e-05 6.14596837034e-09 6.59752340612 3.20240313334e-09 0.000141944730343 2.0 0.35 
22185 2.26724130478e-05 6.14596558556e-09 6.59752342724 3.20121144026e-09 0.00014194473108 2.0 0.35 
22186 2.267241293e-05 6.14596280142e-09 6.59752344835 3.2000197472e-09 0.000141944731817 2.0 0.35 
22187 2.26724128123e-05 6.14596001797e-09 6.59752346945 3.19882859263e-09 0.000141944732554 2.0 0.35 
22188 2.26724126946e-05 6.14595723517e-09 6.59752349055 3.19763743808e-09 0.000141944733291 2.0 0.35 
22189 2.26724125769e-05 6.14595445304e-09 6.59752351164 3.19644709128e-09 0.000141944734027 2.0 0.35 
22190 2.26724124593e-05 6.14595167157e-09 6.59752353272 3.19525714835e-09 0.000141944734764 2.0 0.35 
22191 2.26724123418e-05 6.14594889078e-09 6.59752355379 3.19406747469e-09 0.0001419447355 2.0 0.35 
22192 2.26724122242e-05 6.14594611063e-09 6.59752357486 3.19287833953e-09 0.000141944736236 2.0 0.35 
22193 2.26724121067e-05 6.14594333117e-09 6.59752359592 3.19168920438e-09 0.000141944736971 2.0 0.35 
22194 2.26724119892e-05 6.14594055235e-09 6.59752361696 3.19050074235e-09 0.000141944737707 2.0 0.35 
22195 2.26724118719e-05 6.14593777422e-09 6.59752363801 3.18931295345e-09 0.000141944738442 2.0 0.35 
22196 2.26724117544e-05 6.14593499673e-09 6.59752365904 3.18812516457e-09 0.000141944739177 2.0 0.35 
22197 2.26724116371e-05 6.14593221993e-09 6.59752368007 3.18693791418e-09 0.000141944739912 2.0 0.35 
22198 2.26724115197e-05 6.14592944377e-09 6.59752370108 3.18575093306e-09 0.000141944740646 2.0 0.35 
22199 2.26724114025e-05 6.14592666829e-09 6.59752372209 3.18456462506e-09 0.00014194474138 2.0 0.35 
22200 2.26724112852e-05 6.14592389346e-09 6.5975237431 3.18337858632e-09 0.000141944742115 2.0 0.35 
22201 2.2672411168e-05 6.14592111931e-09 6.59752376409 3.18219281683e-09 0.000141944742848 2.0 0.35 
22202 2.26724110508e-05 6.1459183458e-09 6.59752378508 3.18100745123e-09 0.000141944743582 2.0 0.35 
22203 2.26724109337e-05 6.14591557297e-09 6.59752380606 3.17982275875e-09 0.000141944744315 2.0 0.35 
22204 2.26724108166e-05 6.14591280079e-09 6.59752382703 3.17863793166e-09 0.000141944745048 2.0 0.35 
22205 2.26724106996e-05 6.14591002929e-09 6.59752384799 3.17745445081e-09 0.000141944745781 2.0 0.35 
22206 2.26724105825e-05 6.14590725843e-09 6.59752386895 3.17627029686e-09 0.000141944746514 2.0 0.35 
22207 2.26724104656e-05 6.14590448826e-09 6.59752388989 3.17508735452e-09 0.000141944747246 2.0 0.35 
22208 2.26724103486e-05 6.14590171873e-09 6.59752391083 3.17390400833e-09 0.000141944747979 2.0 0.35 
22209 2.26724102317e-05 6.14589894988e-09 6.59752393177 3.17272187376e-09 0.00014194474871 2.0 0.35 
22210 2.26724101148e-05 6.14589618167e-09 6.59752395269 3.17153933533e-09 0.000141944749442 2.0 0.35 
22211 2.2672409998e-05 6.14589341414e-09 6.59752397361 3.17035827776e-09 0.000141944750174 2.0 0.35 
22212 2.26724098811e-05 6.14589064725e-09 6.59752399452 3.16917627784e-09 0.000141944750905 2.0 0.35 
22213 2.26724097644e-05 6.14588788105e-09 6.59752401542 3.16799589341e-09 0.000141944751636 2.0 0.35 
22214 2.26724096476e-05 6.14588511548e-09 6.59752403631 3.1668149705e-09 0.000141944752367 2.0 0.35 
22215 2.2672409531e-05 6.1458823506e-09 6.5975240572 3.16563512459e-09 0.000141944753097 2.0 0.35 
22216 2.26724094143e-05 6.14587958636e-09 6.59752407807 3.16445514406e-09 0.000141944753828 2.0 0.35 
22217 2.26724092977e-05 6.1458768228e-09 6.59752409894 3.16327624053e-09 0.000141944754558 2.0 0.35 
22218 2.26724091811e-05 6.14587405987e-09 6.59752411981 3.16209706776e-09 0.000141944755288 2.0 0.35 
22219 2.26724090646e-05 6.14587129763e-09 6.59752414066 3.16091870274e-09 0.000141944756017 2.0 0.35 
22220 2.2672408948e-05 6.14586853603e-09 6.59752416151 3.15974020312e-09 0.000141944756747 2.0 0.35 
22221 2.26724088316e-05 6.14586577511e-09 6.59752418234 3.15856278048e-09 0.000141944757476 2.0 0.35 
22222 2.2672408715e-05 6.14586301482e-09 6.59752420318 3.15738508861e-09 0.000141944758206 2.0 0.35 
22223 2.26724085987e-05 6.14586025523e-09 6.597524224 3.15620860836e-09 0.000141944758934 2.0 0.35 
22224 2.26724084823e-05 6.14585749626e-09 6.59752424481 3.15503145501e-09 0.000141944759663 2.0 0.35 
22225 2.2672408366e-05 6.14585473798e-09 6.59752426562 3.15385578251e-09 0.000141944760391 2.0 0.35 
22226 2.26724082497e-05 6.14585198033e-09 6.59752428642 3.15267957154e-09 0.000141944761119 2.0 0.35 
22227 2.26724081335e-05 6.14584922337e-09 6.59752430721 3.15150457219e-09 0.000141944761847 2.0 0.35 
22228 2.26724080172e-05 6.14584646704e-09 6.597524328 3.1503293036e-09 0.000141944762575 2.0 0.35 
22229 2.26724079011e-05 6.14584371139e-09 6.59752434877 3.14915484276e-09 0.000141944763302 2.0 0.35 
22230 2.26724077849e-05 6.14584095638e-09 6.59752436954 3.1479807858e-09 0.000141944764029 2.0 0.35 
22231 2.26724076688e-05 6.14583820204e-09 6.5975243903 3.14680686347e-09 0.000141944764756 2.0 0.35 
22232 2.26724075527e-05 6.14583544835e-09 6.59752441106 3.14563347965e-09 0.000141944765483 2.0 0.35 
22233 2.26724074367e-05 6.14583269533e-09 6.5975244318 3.14446036509e-09 0.000141944766209 2.0 0.35 
22234 2.26724073206e-05 6.14582994295e-09 6.59752445254 3.14328778902e-09 0.000141944766936 2.0 0.35 
22235 2.26724072047e-05 6.14582719125e-09 6.59752447327 3.14211575146e-09 0.000141944767661 2.0 0.35 
22236 2.26724070887e-05 6.14582444018e-09 6.59752449399 3.14094344467e-09 0.000141944768388 2.0 0.35 
22237 2.26724069729e-05 6.1458216898e-09 6.59752451471 3.13977248412e-09 0.000141944769113 2.0 0.35 
22238 2.26724068569e-05 6.14581894004e-09 6.59752453542 3.13860098508e-09 0.000141944769839 2.0 0.35 
22239 2.26724067412e-05 6.14581619097e-09 6.59752455612 3.13743056304e-09 0.000141944770563 2.0 0.35 
22240 2.26724066253e-05 6.14581344253e-09 6.59752457681 3.13626027564e-09 0.000141944771289 2.0 0.35 
22241 2.26724065096e-05 6.14581069477e-09 6.59752459749 3.13509066136e-09 0.000141944772013 2.0 0.35 
22242 2.26724063939e-05 6.14580794764e-09 6.59752461817 3.13392064322e-09 0.000141944772738 2.0 0.35 
22243 2.26724062783e-05 6.1458052012e-09 6.59752463884 3.13275197132e-09 0.000141944773461 2.0 0.35 
22244 2.26724061625e-05 6.14580245538e-09 6.5975246595 3.13158289557e-09 0.000141944774186 2.0 0.35 
22245 2.2672406047e-05 6.14579971025e-09 6.59752468015 3.13041503143e-09 0.000141944774909 2.0 0.35 
22246 2.26724059313e-05 6.14579696574e-09 6.59752470079 3.12924676344e-09 0.000141944775633 2.0 0.35 
